time,passenger_register,queue_length,mean_wait_time,max_wait_time,mean_transit_time,max_transit_time,mean_travel_time,max_travel_time,wait_time_register,transit_time_register,travel_time_register
28841,[23 35],2,86.39393950000158,89.40000000000146,50.68333299999904,68.79999999999927,137.07727250000062,158.20000000000073,[89.4      83.387879],[68.8      32.566666],[158.2      115.954545]
28842,[23 35],2,86.39393950000158,89.40000000000146,50.68333299999904,68.79999999999927,137.07727250000062,158.20000000000073,[89.4      83.387879],[68.8      32.566666],[158.2      115.954545]
28843,[23 35],2,86.39393950000158,89.40000000000146,50.68333299999904,68.79999999999927,137.07727250000062,158.20000000000073,[89.4      83.387879],[68.8      32.566666],[158.2      115.954545]
28844,[23 35],2,86.39393950000158,89.40000000000146,50.68333299999904,68.79999999999927,137.07727250000062,158.20000000000073,[89.4      83.387879],[68.8      32.566666],[158.2      115.954545]
28845,[23 35],2,86.39393950000158,89.40000000000146,50.68333299999904,68.79999999999927,137.07727250000062,158.20000000000073,[89.4      83.387879],[68.8      32.566666],[158.2      115.954545]
28846,[23 35],2,86.39393950000158,89.40000000000146,50.68333299999904,68.79999999999927,137.07727250000062,158.20000000000073,[89.4      83.387879],[68.8      32.566666],[158.2      115.954545]
28847,[23 35],2,86.39393950000158,89.40000000000146,50.68333299999904,68.79999999999927,137.07727250000062,158.20000000000073,[89.4      83.387879],[68.8      32.566666],[158.2      115.954545]
28848,[23 35],2,86.39393950000158,89.40000000000146,50.68333299999904,68.79999999999927,137.07727250000062,158.20000000000073,[89.4      83.387879],[68.8      32.566666],[158.2      115.954545]
28849,[23 35],2,86.39393950000158,89.40000000000146,50.68333299999904,68.79999999999927,137.07727250000062,158.20000000000073,[89.4      83.387879],[68.8      32.566666],[158.2      115.954545]
28850,[23 35],2,86.39393950000158,89.40000000000146,50.68333299999904,68.79999999999927,137.07727250000062,158.20000000000073,[89.4      83.387879],[68.8      32.566666],[158.2      115.954545]
28851,[23 35],2,86.39393950000158,89.40000000000146,50.68333299999904,68.79999999999927,137.07727250000062,158.20000000000073,[89.4      83.387879],[68.8      32.566666],[158.2      115.954545]
28852,[23 35],2,86.39393950000158,89.40000000000146,50.68333299999904,68.79999999999927,137.07727250000062,158.20000000000073,[89.4      83.387879],[68.8      32.566666],[158.2      115.954545]
28853,[23 35],2,86.39393950000158,89.40000000000146,50.68333299999904,68.79999999999927,137.07727250000062,158.20000000000073,[89.4      83.387879],[68.8      32.566666],[158.2      115.954545]
28854,[23 35],2,86.39393950000158,89.40000000000146,50.68333299999904,68.79999999999927,137.07727250000062,158.20000000000073,[89.4      83.387879],[68.8      32.566666],[158.2      115.954545]
28855,[23 35],2,86.39393950000158,89.40000000000146,50.68333299999904,68.79999999999927,137.07727250000062,158.20000000000073,[89.4      83.387879],[68.8      32.566666],[158.2      115.954545]
28856,[23 35],2,86.39393950000158,89.40000000000146,50.68333299999904,68.79999999999927,137.07727250000062,158.20000000000073,[89.4      83.387879],[68.8      32.566666],[158.2      115.954545]
28857,[23 35],2,86.39393950000158,89.40000000000146,50.68333299999904,68.79999999999927,137.07727250000062,158.20000000000073,[89.4      83.387879],[68.8      32.566666],[158.2      115.954545]
28858,[23 35],2,86.39393950000158,89.40000000000146,50.68333299999904,68.79999999999927,137.07727250000062,158.20000000000073,[89.4      83.387879],[68.8      32.566666],[158.2      115.954545]
28859,[23 35],2,86.39393950000158,89.40000000000146,50.68333299999904,68.79999999999927,137.07727250000062,158.20000000000073,[89.4      83.387879],[68.8      32.566666],[158.2      115.954545]
28860,[23 35],2,86.39393950000158,89.40000000000146,50.68333299999904,68.79999999999927,137.07727250000062,158.20000000000073,[89.4      83.387879],[68.8      32.566666],[158.2      115.954545]
28861,[23 35],2,86.39393950000158,89.40000000000146,50.68333299999904,68.79999999999927,137.07727250000062,158.20000000000073,[89.4      83.387879],[68.8      32.566666],[158.2      115.954545]
28862,[23 35],2,86.39393950000158,89.40000000000146,50.68333299999904,68.79999999999927,137.07727250000062,158.20000000000073,[89.4      83.387879],[68.8      32.566666],[158.2      115.954545]
28863,[23 35],2,86.39393950000158,89.40000000000146,50.68333299999904,68.79999999999927,137.07727250000062,158.20000000000073,[89.4      83.387879],[68.8      32.566666],[158.2      115.954545]
28864,[23 35],2,86.39393950000158,89.40000000000146,50.68333299999904,68.79999999999927,137.07727250000062,158.20000000000073,[89.4      83.387879],[68.8      32.566666],[158.2      115.954545]
28865,[23 35],2,86.39393950000158,89.40000000000146,50.68333299999904,68.79999999999927,137.07727250000062,158.20000000000073,[89.4      83.387879],[68.8      32.566666],[158.2      115.954545]
28866,[23 35],2,86.39393950000158,89.40000000000146,50.68333299999904,68.79999999999927,137.07727250000062,158.20000000000073,[89.4      83.387879],[68.8      32.566666],[158.2      115.954545]
28867,[23 35],2,86.39393950000158,89.40000000000146,50.68333299999904,68.79999999999927,137.07727250000062,158.20000000000073,[89.4      83.387879],[68.8      32.566666],[158.2      115.954545]
28868,[23 35],2,86.39393950000158,89.40000000000146,50.68333299999904,68.79999999999927,137.07727250000062,158.20000000000073,[89.4      83.387879],[68.8      32.566666],[158.2      115.954545]
28869,[23 35],2,86.39393950000158,89.40000000000146,50.68333299999904,68.79999999999927,137.07727250000062,158.20000000000073,[89.4      83.387879],[68.8      32.566666],[158.2      115.954545]
28870,[23 35],2,86.39393950000158,89.40000000000146,50.68333299999904,68.79999999999927,137.07727250000062,158.20000000000073,[89.4      83.387879],[68.8      32.566666],[158.2      115.954545]
28871,[23 35],2,86.39393950000158,89.40000000000146,50.68333299999904,68.79999999999927,137.07727250000062,158.20000000000073,[89.4      83.387879],[68.8      32.566666],[158.2      115.954545]
28872,[23 35],2,86.39393950000158,89.40000000000146,50.68333299999904,68.79999999999927,137.07727250000062,158.20000000000073,[89.4      83.387879],[68.8      32.566666],[158.2      115.954545]
28873,[23 35],2,86.39393950000158,89.40000000000146,50.68333299999904,68.79999999999927,137.07727250000062,158.20000000000073,[89.4      83.387879],[68.8      32.566666],[158.2      115.954545]
28874,[23 35 65],3,72.39191933333495,89.40000000000146,44.64444399999896,68.79999999999927,117.03636333333391,158.20000000000073,[89.4      83.387879 44.387879],[68.8      32.566666 32.566666],[158.2      115.954545  76.954545]
28875,[23 35 65],3,72.39191933333495,89.40000000000146,44.64444399999896,68.79999999999927,117.03636333333391,158.20000000000073,[89.4      83.387879 44.387879],[68.8      32.566666 32.566666],[158.2      115.954545  76.954545]
28876,[23 35 65],3,72.39191933333495,89.40000000000146,44.64444399999896,68.79999999999927,117.03636333333391,158.20000000000073,[89.4      83.387879 44.387879],[68.8      32.566666 32.566666],[158.2      115.954545  76.954545]
28877,[23 35 65],3,72.39191933333495,89.40000000000146,44.64444399999896,68.79999999999927,117.03636333333391,158.20000000000073,[89.4      83.387879 44.387879],[68.8      32.566666 32.566666],[158.2      115.954545  76.954545]
28878,[23 35 65],3,72.39191933333495,89.40000000000146,44.64444399999896,68.79999999999927,117.03636333333391,158.20000000000073,[89.4      83.387879 44.387879],[68.8      32.566666 32.566666],[158.2      115.954545  76.954545]
28879,[23 35 65],3,72.39191933333495,89.40000000000146,44.64444399999896,68.79999999999927,117.03636333333391,158.20000000000073,[89.4      83.387879 44.387879],[68.8      32.566666 32.566666],[158.2      115.954545  76.954545]
28880,[23 35 65],3,72.39191933333495,89.40000000000146,44.64444399999896,68.79999999999927,117.03636333333391,158.20000000000073,[89.4      83.387879 44.387879],[68.8      32.566666 32.566666],[158.2      115.954545  76.954545]
28881,[23 35 65],3,72.39191933333495,89.40000000000146,44.64444399999896,68.79999999999927,117.03636333333391,158.20000000000073,[89.4      83.387879 44.387879],[68.8      32.566666 32.566666],[158.2      115.954545  76.954545]
28882,[23 35 65],3,72.39191933333495,89.40000000000146,44.64444399999896,68.79999999999927,117.03636333333391,158.20000000000073,[89.4      83.387879 44.387879],[68.8      32.566666 32.566666],[158.2      115.954545  76.954545]
28883,[23 35 65],3,72.39191933333495,89.40000000000146,44.64444399999896,68.79999999999927,117.03636333333391,158.20000000000073,[89.4      83.387879 44.387879],[68.8      32.566666 32.566666],[158.2      115.954545  76.954545]
28884,[23 35 65],3,72.39191933333495,89.40000000000146,44.64444399999896,68.79999999999927,117.03636333333391,158.20000000000073,[89.4      83.387879 44.387879],[68.8      32.566666 32.566666],[158.2      115.954545  76.954545]
28885,[23 35 65],3,72.39191933333495,89.40000000000146,44.64444399999896,68.79999999999927,117.03636333333391,158.20000000000073,[89.4      83.387879 44.387879],[68.8      32.566666 32.566666],[158.2      115.954545  76.954545]
28886,[23 35 65],3,72.39191933333495,89.40000000000146,44.64444399999896,68.79999999999927,117.03636333333391,158.20000000000073,[89.4      83.387879 44.387879],[68.8      32.566666 32.566666],[158.2      115.954545  76.954545]
28887,[23 35 65],3,72.39191933333495,89.40000000000146,44.64444399999896,68.79999999999927,117.03636333333391,158.20000000000073,[89.4      83.387879 44.387879],[68.8      32.566666 32.566666],[158.2      115.954545  76.954545]
28888,[23 35 65],3,72.39191933333495,89.40000000000146,44.64444399999896,68.79999999999927,117.03636333333391,158.20000000000073,[89.4      83.387879 44.387879],[68.8      32.566666 32.566666],[158.2      115.954545  76.954545]
28889,[23 35 65],3,72.39191933333495,89.40000000000146,44.64444399999896,68.79999999999927,117.03636333333391,158.20000000000073,[89.4      83.387879 44.387879],[68.8      32.566666 32.566666],[158.2      115.954545  76.954545]
28890,[23 35 65],3,72.39191933333495,89.40000000000146,44.64444399999896,68.79999999999927,117.03636333333391,158.20000000000073,[89.4      83.387879 44.387879],[68.8      32.566666 32.566666],[158.2      115.954545  76.954545]
28891,[23 35 65],3,72.39191933333495,89.40000000000146,44.64444399999896,68.79999999999927,117.03636333333391,158.20000000000073,[89.4      83.387879 44.387879],[68.8      32.566666 32.566666],[158.2      115.954545  76.954545]
28892,[23 35 65],3,72.39191933333495,89.40000000000146,44.64444399999896,68.79999999999927,117.03636333333391,158.20000000000073,[89.4      83.387879 44.387879],[68.8      32.566666 32.566666],[158.2      115.954545  76.954545]
28893,[23 35 65],3,72.39191933333495,89.40000000000146,44.64444399999896,68.79999999999927,117.03636333333391,158.20000000000073,[89.4      83.387879 44.387879],[68.8      32.566666 32.566666],[158.2      115.954545  76.954545]
28894,[23 35 65],3,72.39191933333495,89.40000000000146,44.64444399999896,68.79999999999927,117.03636333333391,158.20000000000073,[89.4      83.387879 44.387879],[68.8      32.566666 32.566666],[158.2      115.954545  76.954545]
28895,[23 35 65],3,72.39191933333495,89.40000000000146,44.64444399999896,68.79999999999927,117.03636333333391,158.20000000000073,[89.4      83.387879 44.387879],[68.8      32.566666 32.566666],[158.2      115.954545  76.954545]
28896,[23 35 65],3,72.39191933333495,89.40000000000146,44.64444399999896,68.79999999999927,117.03636333333391,158.20000000000073,[89.4      83.387879 44.387879],[68.8      32.566666 32.566666],[158.2      115.954545  76.954545]
28897,[23 35 65],3,72.39191933333495,89.40000000000146,44.64444399999896,68.79999999999927,117.03636333333391,158.20000000000073,[89.4      83.387879 44.387879],[68.8      32.566666 32.566666],[158.2      115.954545  76.954545]
28898,[23 35 65],3,72.39191933333495,89.40000000000146,44.64444399999896,68.79999999999927,117.03636333333391,158.20000000000073,[89.4      83.387879 44.387879],[68.8      32.566666 32.566666],[158.2      115.954545  76.954545]
28899,[23 35 65],3,72.39191933333495,89.40000000000146,44.64444399999896,68.79999999999927,117.03636333333391,158.20000000000073,[89.4      83.387879 44.387879],[68.8      32.566666 32.566666],[158.2      115.954545  76.954545]
28900,[23 35 65],3,72.39191933333495,89.40000000000146,44.64444399999896,68.79999999999927,117.03636333333391,158.20000000000073,[89.4      83.387879 44.387879],[68.8      32.566666 32.566666],[158.2      115.954545  76.954545]
28901,[23 35 65],3,72.39191933333495,89.40000000000146,44.64444399999896,68.79999999999927,117.03636333333391,158.20000000000073,[89.4      83.387879 44.387879],[68.8      32.566666 32.566666],[158.2      115.954545  76.954545]
28902,[23 35 65],3,72.39191933333495,89.40000000000146,44.64444399999896,68.79999999999927,117.03636333333391,158.20000000000073,[89.4      83.387879 44.387879],[68.8      32.566666 32.566666],[158.2      115.954545  76.954545]
28903,[23 35 65],3,72.39191933333495,89.40000000000146,44.64444399999896,68.79999999999927,117.03636333333391,158.20000000000073,[89.4      83.387879 44.387879],[68.8      32.566666 32.566666],[158.2      115.954545  76.954545]
28904,[23 35 65],3,72.39191933333495,89.40000000000146,44.64444399999896,68.79999999999927,117.03636333333391,158.20000000000073,[89.4      83.387879 44.387879],[68.8      32.566666 32.566666],[158.2      115.954545  76.954545]
28905,[23 35 65],3,72.39191933333495,89.40000000000146,44.64444399999896,68.79999999999927,117.03636333333391,158.20000000000073,[89.4      83.387879 44.387879],[68.8      32.566666 32.566666],[158.2      115.954545  76.954545]
28906,[23 35 65],3,72.39191933333495,89.40000000000146,44.64444399999896,68.79999999999927,117.03636333333391,158.20000000000073,[89.4      83.387879 44.387879],[68.8      32.566666 32.566666],[158.2      115.954545  76.954545]
28907,[23 35 65],3,72.39191933333495,89.40000000000146,44.64444399999896,68.79999999999927,117.03636333333391,158.20000000000073,[89.4      83.387879 44.387879],[68.8      32.566666 32.566666],[158.2      115.954545  76.954545]
28908,[23 35 65],3,72.39191933333495,89.40000000000146,44.64444399999896,68.79999999999927,117.03636333333391,158.20000000000073,[89.4      83.387879 44.387879],[68.8      32.566666 32.566666],[158.2      115.954545  76.954545]
28909,[23 35 65],3,72.39191933333495,89.40000000000146,44.64444399999896,68.79999999999927,117.03636333333391,158.20000000000073,[89.4      83.387879 44.387879],[68.8      32.566666 32.566666],[158.2      115.954545  76.954545]
28910,[23 35 65],3,72.39191933333495,89.40000000000146,44.64444399999896,68.79999999999927,117.03636333333391,158.20000000000073,[89.4      83.387879 44.387879],[68.8      32.566666 32.566666],[158.2      115.954545  76.954545]
28911,[23 35 65],3,72.39191933333495,89.40000000000146,44.64444399999896,68.79999999999927,117.03636333333391,158.20000000000073,[89.4      83.387879 44.387879],[68.8      32.566666 32.566666],[158.2      115.954545  76.954545]
28912,[23 35 65],3,72.39191933333495,89.40000000000146,44.64444399999896,68.79999999999927,117.03636333333391,158.20000000000073,[89.4      83.387879 44.387879],[68.8      32.566666 32.566666],[158.2      115.954545  76.954545]
28913,[23 35 65],3,72.39191933333495,89.40000000000146,44.64444399999896,68.79999999999927,117.03636333333391,158.20000000000073,[89.4      83.387879 44.387879],[68.8      32.566666 32.566666],[158.2      115.954545  76.954545]
28914,[35 65],2,63.8878790000017,83.3878790000017,32.566665999998804,32.566665999998804,96.45454500000051,115.95454500000051,[83.387879 44.387879],[32.566666 32.566666],[115.954545  76.954545]
28915,[35 65 90],3,42.59191933333447,83.3878790000017,38.67777733333302,50.900000000001455,81.26969666666749,115.95454500000051,[83.387879 44.387879  0.      ],[32.566666 32.566666 50.9     ],[115.954545  76.954545  50.9     ]
28916,[35 65],2,63.8878790000017,83.3878790000017,32.566665999998804,32.566665999998804,96.45454500000051,115.95454500000051,[83.387879 44.387879],[32.566666 32.566666],[115.954545  76.954545]
28917,[35 65],2,63.8878790000017,83.3878790000017,32.566665999998804,32.566665999998804,96.45454500000051,115.95454500000051,[83.387879 44.387879],[32.566666 32.566666],[115.954545  76.954545]
28918,[35 65],2,63.8878790000017,83.3878790000017,32.566665999998804,32.566665999998804,96.45454500000051,115.95454500000051,[83.387879 44.387879],[32.566666 32.566666],[115.954545  76.954545]
28919,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28920,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28921,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28922,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28923,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28924,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28925,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28926,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28927,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28928,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28929,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28930,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28931,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28932,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28933,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28934,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28935,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28936,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28937,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28938,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28939,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28940,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28941,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28942,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28943,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28944,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28945,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28946,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28947,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28948,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28949,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28950,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28951,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28952,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28953,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28954,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28955,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28956,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28957,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28958,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28959,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28960,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28961,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28962,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28963,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28964,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28965,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28966,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28967,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28968,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28969,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28970,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28971,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28972,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28973,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28974,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28975,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28976,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28977,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28978,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28979,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28980,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28981,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28982,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28983,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28984,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28985,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28986,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28987,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28988,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28989,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28990,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28991,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28992,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28993,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28994,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28995,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28996,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28997,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28998,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28999,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29000,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29001,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29002,[159],1,35.20000000000073,35.20000000000073,29.700000000000728,29.700000000000728,64.90000000000146,64.90000000000146,[35.2],[29.7],[64.9]
29003,[159],1,35.20000000000073,35.20000000000073,29.700000000000728,29.700000000000728,64.90000000000146,64.90000000000146,[35.2],[29.7],[64.9]
29004,[159],1,35.20000000000073,35.20000000000073,29.700000000000728,29.700000000000728,64.90000000000146,64.90000000000146,[35.2],[29.7],[64.9]
29005,[159],1,35.20000000000073,35.20000000000073,29.700000000000728,29.700000000000728,64.90000000000146,64.90000000000146,[35.2],[29.7],[64.9]
29006,[159],1,35.20000000000073,35.20000000000073,29.700000000000728,29.700000000000728,64.90000000000146,64.90000000000146,[35.2],[29.7],[64.9]
29007,[159],1,35.20000000000073,35.20000000000073,29.700000000000728,29.700000000000728,64.90000000000146,64.90000000000146,[35.2],[29.7],[64.9]
29008,[159],1,35.20000000000073,35.20000000000073,29.700000000000728,29.700000000000728,64.90000000000146,64.90000000000146,[35.2],[29.7],[64.9]
29009,[159],1,35.20000000000073,35.20000000000073,29.700000000000728,29.700000000000728,64.90000000000146,64.90000000000146,[35.2],[29.7],[64.9]
29010,[159],1,35.20000000000073,35.20000000000073,29.700000000000728,29.700000000000728,64.90000000000146,64.90000000000146,[35.2],[29.7],[64.9]
29011,[159],1,35.20000000000073,35.20000000000073,29.700000000000728,29.700000000000728,64.90000000000146,64.90000000000146,[35.2],[29.7],[64.9]
29012,[159],1,35.20000000000073,35.20000000000073,29.700000000000728,29.700000000000728,64.90000000000146,64.90000000000146,[35.2],[29.7],[64.9]
29013,[159],1,35.20000000000073,35.20000000000073,29.700000000000728,29.700000000000728,64.90000000000146,64.90000000000146,[35.2],[29.7],[64.9]
29014,[159],1,35.20000000000073,35.20000000000073,29.700000000000728,29.700000000000728,64.90000000000146,64.90000000000146,[35.2],[29.7],[64.9]
29015,[159],1,35.20000000000073,35.20000000000073,29.700000000000728,29.700000000000728,64.90000000000146,64.90000000000146,[35.2],[29.7],[64.9]
29016,[159],1,35.20000000000073,35.20000000000073,29.700000000000728,29.700000000000728,64.90000000000146,64.90000000000146,[35.2],[29.7],[64.9]
29017,[159],1,35.20000000000073,35.20000000000073,29.700000000000728,29.700000000000728,64.90000000000146,64.90000000000146,[35.2],[29.7],[64.9]
29018,[159],1,35.20000000000073,35.20000000000073,29.700000000000728,29.700000000000728,64.90000000000146,64.90000000000146,[35.2],[29.7],[64.9]
29019,[159],1,35.20000000000073,35.20000000000073,29.700000000000728,29.700000000000728,64.90000000000146,64.90000000000146,[35.2],[29.7],[64.9]
29020,[159],1,35.20000000000073,35.20000000000073,29.700000000000728,29.700000000000728,64.90000000000146,64.90000000000146,[35.2],[29.7],[64.9]
29021,[159],1,35.20000000000073,35.20000000000073,29.700000000000728,29.700000000000728,64.90000000000146,64.90000000000146,[35.2],[29.7],[64.9]
29022,[159],1,35.20000000000073,35.20000000000073,29.700000000000728,29.700000000000728,64.90000000000146,64.90000000000146,[35.2],[29.7],[64.9]
29023,[159],1,35.20000000000073,35.20000000000073,29.700000000000728,29.700000000000728,64.90000000000146,64.90000000000146,[35.2],[29.7],[64.9]
29024,[159],1,35.20000000000073,35.20000000000073,29.700000000000728,29.700000000000728,64.90000000000146,64.90000000000146,[35.2],[29.7],[64.9]
